Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	meningococcal disease	4	1.809954751	0.030855308	"P08637, P12318, P31995, O75015, P31994"	165	19	4450	5.677830941	1	0.609721104	40.44204324
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphorylation	7	3.167420814	0.032020643	"P10721, P42081, P22607, P11362, P21802, P33681, P10747"	217	62	5570	2.898022893	1	0.472083618	40.96607058
GAD_DISEASE	Maximal Midexpiratory Flow Rate	3	1.357466063	0.032658612	"P10721, P23468, P08887"	165	8	4450	10.11363636	1	0.623359072	42.24818166
GAD_DISEASE	"Lymphoma, Follicular"	3	1.357466063	0.032658612	"P08637, P12318, O75015"	165	8	4450	10.11363636	1	0.623359072	42.24818166
GAD_DISEASE	Malaria	6	2.714932127	0.03300136	"P08637, P12318, O14931, P08183, P05362, O75015"	165	49	4450	3.302411874	1	0.619833911	42.58559575
GAD_DISEASE	Adenocarcinoma|Pancreatic Neoplasms	5	2.262443439	0.03487854	"P52701, P08183, Q9UNQ0, P43246, P20585"	165	34	4450	3.966131907	1	0.633254208	44.40094984
GAD_DISEASE	Respiratory Function Tests	7	3.167420814	0.035748322	"P08069, Q15109, Q9NWB1, O14931, P23468, Q9BY67, Q14982"	165	67	4450	2.817729534	1	0.635336951	45.22367451
GOTERM_BP_DIRECT	GO:0086012~membrane depolarization during cardiac muscle cell action potential	3	1.357466063	0.035919107	"Q8IWT1, Q9NY72, O60939"	217	8	5570	9.625576037	1	0.506698202	44.70090248
GOTERM_BP_DIRECT	GO:0030183~B cell differentiation	5	2.262443439	0.037313276	"P19320, P16473, P40259, P04629, P43246"	217	33	5570	3.889121631	1	0.514759967	45.98186196
GOTERM_BP_DIRECT	GO:0042110~T cell activation	5	2.262443439	0.037313276	"P01732, P42081, P06729, P09326, P33681"	217	33	5570	3.889121631	1	0.514759967	45.98186196
GAD_DISEASE	null	30	13.57466063	0.038275222	"P52701, Q03519, Q03518, P08887, Q15116, P50895, Q14896, Q9H222, P13569, Q9H221, P01857, Q9UNQ0, P10747, P08637, P12319, P12318, P22607, P05362, P16410, P31995, O75015, P31994, P10721, Q15223, P08069, P16473, P35968, Q15746, P08183, Q5VWK5, P43246"	165	566	4450	1.429489239	1	0.653922163	47.54945897
GAD_DISEASE	Azoospermia	4	1.809954751	0.040147631	"P13569, P23945, Q9P1W8, P38159"	165	21	4450	5.137085137	1	0.664940286	49.21264679
GAD_DISEASE	"Carcinoma, Renal Cell|Gilbert Disease|Hyperbilirubinemia|Kidney Neoplasms|Renal Cell Carcinoma"	3	1.357466063	0.040988385	"P35968, P08183, Q9UNQ0"	165	9	4450	8.98989899	1	0.665970117	49.94322079
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	5	2.262443439	0.04104847	"P01871, P01730, Q5VWK5, K7N5M3, P08887, K7N5M4"	217	34	5570	3.774735701	1	0.54377677	49.27790354
GAD_DISEASE	Crohn's disease ulcerative colitis	5	2.262443439	0.041876867	"P08637, P08183, P05362, P16410, Q5VWK5"	165	36	4450	3.745791246	1	0.667393364	50.70453109
GOTERM_BP_DIRECT	GO:0010863~positive regulation of phospholipase C activity	3	1.357466063	0.045021137	"P10721, P11362, P17948"	217	9	5570	8.556067588	1	0.572341558	52.57587607
GAD_DISEASE	Dengue Hemorrhagic Fever	7	3.167420814	0.045548276	"P12318, Q9NWB1, P05362, O94856, P31995, Q03519, P31994, Q03518"	165	71	4450	2.658984208	1	0.69227267	53.73658424
GAD_DISEASE	"Arthritis, Rheumatoid|Rheumatoid Arthritis"	10	4.524886878	0.047265906	"P08637, P12318, P08183, P19256, P05362, P16410, O75015, Q5VWK5, P08887, P10747"	165	129	4450	2.090674184	1	0.699699755	55.09411514
GAD_DISEASE	kidney transplantation	3	1.357466063	0.050017542	"Q15116, P16410, P10747"	165	10	4450	8.090909091	1	0.714417549	57.19114017
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	8	3.619909502	0.050950145	"P19320, P35968, P13598, Q9UMF0, P05362, P35613, Q13477, Q9Y624"	217	87	5570	2.360294507	1	0.613211264	57.1257806
GOTERM_BP_DIRECT	GO:0001895~retina homeostasis	4	1.809954751	0.051455031	"P01834, K7N5M3, P22223, P01833, K7N5M4"	217	22	5570	4.666945957	1	0.611488091	57.49367723
GAD_DISEASE	Iron	8	3.619909502	0.054370148	"P08069, Q14191, Q9NP99, Q9HD67, Q8WX93, P23468, O94856, Q8TDQ0"	165	93	4450	2.319973933	1	0.738841885	60.32137325
GOTERM_BP_DIRECT	GO:0086002~cardiac muscle cell action potential involved in contraction	3	1.357466063	0.05486687	"Q8IWT1, Q9NY72, O60939"	217	10	5570	7.700460829	1	0.630381994	59.90322958
GOTERM_BP_DIRECT	GO:0032693~negative regulation of interleukin-10 production	3	1.357466063	0.05486687	"Q15109, Q9NZQ7, Q5VWK5"	217	10	5570	7.700460829	1	0.630381994	59.90322958
GAD_DISEASE	protein quantitative trait loci	4	1.809954751	0.05641511	"P33316, Q12860, Q9Y6N7, P08887"	165	24	4450	4.494949495	1	0.74633983	61.71657691
GAD_DISEASE	obesity|asthma	4	1.809954751	0.05641511	"P23468, Q9Y6N7, P62995, Q13478"	165	24	4450	4.494949495	1	0.74633983	61.71657691
GAD_DISEASE	cervical intraepithelial neoplasia grade 3	5	2.262443439	0.06258922	"P12318, P42081, P52701, P16410, P33681"	165	41	4450	3.288987435	1	0.777362889	65.6545085
GOTERM_BP_DIRECT	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	4	1.809954751	0.063945121	"Q03519, Q03518, K7N5M3, O15533, K7N5M4"	217	24	5570	4.278033794	1	0.683004717	65.70543591
GOTERM_BP_DIRECT	GO:0043552~positive regulation of phosphatidylinositol 3-kinase activity	4	1.809954751	0.063945121	"P10721, Q02763, P22607, P17948"	217	24	5570	4.278033794	1	0.683004717	65.70543591
GAD_DISEASE	Stroke	14	6.334841629	0.064160709	"P08637, O95944, Q07955, P19320, Q02763, Q15109, P12318, Q02246, Q8WX93, P23468, P05362, O43414, O75015, P43246"	165	222	4450	1.700791701	1	0.780574898	66.59423545
GOTERM_BP_DIRECT	GO:2000649~regulation of sodium ion transmembrane transporter activity	3	1.357466063	0.065385512	"Q8IWT1, Q9NY72, O60939"	217	11	5570	7.000418936	1	0.686226413	66.55016029
GOTERM_BP_DIRECT	GO:0002376~immune system process	3	1.357466063	0.065385512	"Q8TDQ1, Q9BX59, Q9BY67"	217	11	5570	7.000418936	1	0.686226413	66.55016029
GAD_DISEASE	"Lupus Erythematosus, Systemic|Systemic lupus erythematosus"	9	4.07239819	0.065584794	"P08637, Q15116, P12318, P01871, P16410, P31995, O75015, Q5VWK5, P31994, P10747"	165	117	4450	2.074592075	1	0.782886225	67.42490238
GAD_DISEASE	Exercise Test	5	2.262443439	0.067275625	"Q14191, Q12860, Q96QU1, P17948, Q14982"	165	42	4450	3.210678211	1	0.786472158	68.38595988
GAD_DISEASE	plasma HDL-C levels	4	1.809954751	0.068737457	"Q9H222, Q9H221, P08183, Q9UNQ0"	165	26	4450	4.149184149	1	0.788776802	69.19532018
GAD_DISEASE	respiratory tract infections	3	1.357466063	0.069928828	"P08637, P12318, O75015"	165	12	4450	6.742424242	1	0.789688516	69.84049574
GAD_DISEASE	"Arthritis, Rheumatoid|Celiac Disease|Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1|Rheumatoid Arthritis"	2	0.904977376	0.072357631	"P08637, P12318"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	kidney allograft function 	2	0.904977376	0.072357631	"P16410, P10747"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	immunotherapy response	2	0.904977376	0.072357631	"P08637, P12318"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	Neurotoxicity Syndromes|Precursor Cell Lymphoblastic Leukemia-Lymphoma	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	telmisartan	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	Graves Disease|Graves Ophthalmopathy|Hashimoto Disease	2	0.904977376	0.072357631	"P16473, P16410"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"cholesterol; cholesterol, LDL; campesterol; sitosterol"	2	0.904977376	0.072357631	"Q9H222, Q9H221"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	bilirubin indinavir oral clearance lamivudine-triphosphate concentration zidovudine-triphosphate concentration	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	irinotecan pharmacokinetics irinotecan toxicity lung cancer	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	cholesterol absorption	2	0.904977376	0.072357631	"Q9H222, Q9H221"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	Asthma. Atopy. specific IgE. total serum IgE	2	0.904977376	0.072357631	"P16410, P10747"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	metabolite of mycophenolic acid	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"Hypersensitivity|Hypersensitivity, Immediate|Rhinitis"	2	0.904977376	0.072357631	"Q03519, Q03518"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	cervical squamous cell carcinoma	2	0.904977376	0.072357631	"P16410, P10747"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"diabetes, type 1; celiac disease; myasthenia gravis"	2	0.904977376	0.072357631	"P16410, P10747"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	gallstone disease	2	0.904977376	0.072357631	"Q9H222, Q9H221"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"Colorectal Neoplasms, Hereditary Nonpolyposis|Endometrial Neoplasms|"	2	0.904977376	0.072357631	"P52701, P43246"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"cholesterol cholesterol, LDL lipids lipoprotein"	2	0.904977376	0.072357631	"Q9H222, Q9H221"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	gefitinib pharmacokinetics	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"Neovascularization, Pathologic|Scleroderma, Systemic"	2	0.904977376	0.072357631	"P35968, P17948"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	inflammatory urogenital disease	2	0.904977376	0.072357631	"Q03519, Q03518"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"cholesterol, LDL; insulin; metabolism disorders"	2	0.904977376	0.072357631	"Q9H222, Q9H221"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	cystic fibrosis; P. aeruginosa infection	2	0.904977376	0.072357631	"P13569, P12318"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	rheumatoid arthritis; systemic lupus erythematosus	2	0.904977376	0.072357631	"P42081, P33681"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"Lymphoma, B-Cell|Neutropenia|Recurrence"	2	0.904977376	0.072357631	"P08637, P12318"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	Biliary calculi|Diseases in Twins|Gallstones	2	0.904977376	0.072357631	"Q9H222, Q9H221"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	arthritis Crohn's disease ulcerative colitis	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	Hypercholesterolemia|Insulin Resistance	2	0.904977376	0.072357631	"Q9H222, Q9H221"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	9-aminocamptothecin pharmacokinetics 9-nitrocamptothecin pharmacokinetics	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	Dengue|	2	0.904977376	0.072357631	"Q03519, Q03518"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"Autoimmune thyroiditis|Breast Neoplasms|Mammary Neoplasms|Multiple Sclerosis|Rheumatoid spondylitis|Spondylitis, Ankylosing|Thyroiditis, Autoimmune"	2	0.904977376	0.072357631	"P16473, Q5VWK5"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"Autoimmune Diseases|BILIARY CIRRHOSIS|Liver Cirrhosis, Biliary"	2	0.904977376	0.072357631	"Q15116, P16410"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	"immunosuppression, chemotherapy induced"	2	0.904977376	0.072357631	"P08183, Q9UNQ0"	165	2	4450	26.96969697	1	0.796410191	71.11666987
GAD_DISEASE	Waist-Hip Ratio	6	2.714932127	0.072725935	"Q9Y639, Q14191, P78324, P06729, Q96FE5, Q14982"	165	61	4450	2.652757079	1	0.793380013	71.30570012
GAD_DISEASE	Pemphigus	4	1.809954751	0.075318086	"P42081, P16410, Q03519, P10747"	165	27	4450	3.995510662	1	0.800506611	72.60359576
GOTERM_BP_DIRECT	GO:0044406~adhesion of symbiont to host	2	0.904977376	0.076061217	"Q92692, P05362"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0034109~homotypic cell-cell adhesion	2	0.904977376	0.076061217	"P06731, P78310"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0038093~Fc receptor signaling pathway	2	0.904977376	0.076061217	"P10721, P01833"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0021847~ventricular zone neuroblast division	2	0.904977376	0.076061217	"P11362, P21802"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0045796~negative regulation of intestinal cholesterol absorption	2	0.904977376	0.076061217	"Q9H222, Q9H221"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0035607~fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development	2	0.904977376	0.076061217	"P11362, P21802"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:1902414~protein localization to cell junction	2	0.904977376	0.076061217	"Q15223, Q9NQS3"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0051606~detection of stimulus	2	0.904977376	0.076061217	"O95727, Q9BY67"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0015886~heme transport	2	0.904977376	0.076061217	"Q9UNQ0, Q9NP58"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0010949~negative regulation of intestinal phytosterol absorption	2	0.904977376	0.076061217	"Q9H222, Q9H221"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0016926~protein desumoylation	2	0.904977376	0.076061217	"Q9HC62, Q9P0U3"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0046967~cytosol to ER transport	2	0.904977376	0.076061217	"Q03519, Q03518"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0002859~negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target	2	0.904977376	0.076061217	"P13688, Q8TDQ0"	217	2	5570	25.66820276	1	0.737412169	72.22895419
GOTERM_BP_DIRECT	GO:0007131~reciprocal meiotic recombination	3	1.357466063	0.0765106	"P52701, P43246, P20585"	217	12	5570	6.417050691	1	0.734718231	72.4468965
GOTERM_BP_DIRECT	GO:0060078~regulation of postsynaptic membrane potential	3	1.357466063	0.0765106	"Q8IWT1, Q9NY72, O60939"	217	12	5570	6.417050691	1	0.734718231	72.4468965
GOTERM_BP_DIRECT	GO:0031124~mRNA 3'-end processing	4	1.809954751	0.077690549	"Q07955, Q9Y5S9, Q8N684, Q86U42"	217	26	5570	3.948954272	1	0.735537909	73.01153658
GAD_DISEASE	Atrial Fibrillation|	3	1.357466063	0.080697156	"Q8IWT1, Q9NY72, O60939"	165	13	4450	6.223776224	1	0.818714087	75.1229668
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	7	3.167420814	0.089036901	"P42081, P30530, P05362, Q8TDQ0, K7N5M3, P33681, Q86U42, K7N5M4"	217	80	5570	2.245967742	1	0.779792179	77.91405493
GAD_DISEASE	Cholesterol	10	4.524886878	0.091257305	"Q9H222, Q9H221, Q96H15, Q8WX93, P23468, P23945, P15814, O15533, P52179, Q14982"	165	147	4450	1.834673263	1	0.852686872	79.44900522
GAD_DISEASE	esophageal adenocarcinoma	15	6.787330317	0.09188318	"P12318, P52701, P16410, Q03519, P17948, P09326, P20585, P08887, P08069, P13569, Q14191, P35968, P08183, Q9UNQ0, P43246"	165	258	4450	1.568005638	1	0.850813675	79.68179004
GAD_DISEASE	"Malaria, Cerebral"	3	1.357466063	0.091936916	"Q96H15, Q96D42, Q8TDQ0"	165	14	4450	5.779220779	1	0.847104607	79.70166033
GAD_DISEASE	Colorectal Cancer	17	7.692307692	0.092118024	"P08637, P12318, P52701, P05362, P16410, P17948, P20585, P12314, P08069, Q14191, P35968, P42081, P08183, Q9UNQ0, P43246, P22223, P10747"	165	304	4450	1.508173844	1	0.84382743	79.7684959
GOTERM_BP_DIRECT	GO:0007286~spermatid development	4	1.809954751	0.09260752	"P10721, Q92692, Q9NQS3, Q92879"	217	28	5570	3.666886109	1	0.789055852	79.27504129
GAD_DISEASE	Inflammation|Venous Thromboembolism	4	1.809954751	0.096628213	"P12319, P19320, P05362, P16410"	165	30	4450	3.595959596	1	0.854385021	81.36773172
GOTERM_BP_DIRECT	GO:0007411~axon guidance	7	3.167420814	0.097508688	"Q15223, Q6ZN44, Q02246, Q9Y6N7, O94856, P13591, P04629"	217	82	5570	2.191188041	1	0.802408434	81.0154321
GAD_DISEASE	Graves disease	5	2.262443439	0.09902558	"Q15116, P16473, Q8NE71, Q9NZQ7, P16410"	165	48	4450	2.809343434	1	0.857938612	82.16867392
GOTERM_BP_DIRECT	GO:0060078~regulation of postsynaptic membrane potential	3	1.357466063	0.032132121	"Q8IWT1, Q9NY72, O60939"	217	22	16792	10.55215752	1	0.35701352	41.07607912
GAD_DISEASE	Pancreatic Neoplasms	7	3.167420814	0.032952718	"P10721, P16473, P52701, P22607, Q8WX93, P21802, P43246"	165	189	12971	2.911560045	1	0.36862537	42.53782314
GAD_DISEASE	"Lymphoma, Large B-Cell, Diffuse"	4	1.809954751	0.033768463	"P19320, P12318, P05362, P16410"	165	56	12971	5.615151515	1	0.373113557	43.33406049
GAD_DISEASE	liver transplant	3	1.357466063	0.033786347	"P42081, P08183, P16410"	165	23	12971	10.25375494	1	0.370528526	43.35139997
GAD_DISEASE	Premature Birth	5	2.262443439	0.035623451	"P16473, Q9NP99, Q9NPH3, P05362, P08887"	165	98	12971	4.010822511	1	0.383675618	45.10626693
GAD_DISEASE	Hypercholesterolemia|LDLC levels	7	3.167420814	0.035944192	"Q9H222, Q02763, P19320, P35968, P08183, P05362, P17948"	165	193	12971	2.851216832	1	0.383649374	45.40736351
GAD_DISEASE	ovarian cancer  	6	2.714932127	0.036925195	"P08069, P52701, P08183, P23945, P43246, P20585"	165	145	12971	3.252915361	1	0.389133539	46.31868061
GOTERM_BP_DIRECT	GO:0006959~humoral immune response	4	1.809954751	0.036968345	"Q15116, Q9NP99, Q9NZC2, P10747"	217	57	16792	5.430350069	1	0.395752308	45.66755756
GAD_DISEASE	Choriocarcinoma|Hydatidiform Mole	2	0.904977376	0.03745606	"Q15116, P16410"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	Multiple Myeloma|Pneumonia|Sepsis	2	0.904977376	0.03745606	"P08637, O75015"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	Dermatomyositis|Polymyositis	2	0.904977376	0.03745606	"P01834, P01857"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	colorectal cancer; endometrial cancer	2	0.904977376	0.03745606	"P52701, P43246"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	cervical squamous cell carcinoma	2	0.904977376	0.03745606	"P16410, P10747"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"diabetes, type 1; celiac disease; myasthenia gravis"	2	0.904977376	0.03745606	"P16410, P10747"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"Hay fever|Rhinitis, Allergic, Perennial|Rhinitis, Allergic, Seasonal"	2	0.904977376	0.03745606	"Q96D42, P16410"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	vasculitis	2	0.904977376	0.03745606	"Q15116, P16410"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"Anticipation, Genetic|Colorectal Neoplasms, Hereditary Nonpolyposis"	2	0.904977376	0.03745606	"P52701, P43246"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"Diffuse Scleroderma|Limited Scleroderma|Scleroderma, Diffuse|Scleroderma, Limited"	2	0.904977376	0.03745606	"P08637, P12318"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"Adenocarcinoma|Colonic Neoplasms|Colorectal Neoplasms, Hereditary Nonpolyposis|Microsatellite Instability"	2	0.904977376	0.03745606	"P52701, P43246"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"Autoimmune thyroiditis|Breast Neoplasms|Mammary Neoplasms|Multiple Sclerosis|Rheumatoid spondylitis|Spondylitis, Ankylosing|Thyroiditis, Autoimmune"	2	0.904977376	0.03745606	"P16473, Q5VWK5"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"Colorectal Neoplasms|Colorectal Neoplasms, Hereditary Nonpolyposis"	2	0.904977376	0.03745606	"P52701, P43246"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"colorectal cancer, hereditary nonpolyposis"	2	0.904977376	0.03745606	"P52701, P43246"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	gefitinib toxicity	2	0.904977376	0.03745606	"P08183, Q9UNQ0"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	Hypercholesterolemia|Insulin Resistance	2	0.904977376	0.03745606	"Q9H222, Q9H221"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"Colorectal Neoplasms, Hereditary Nonpolyposis|Pancreatic Neoplasms"	2	0.904977376	0.03745606	"P52701, P43246"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	"Colorectal Neoplasms, Hereditary Nonpolyposis|Endometrial Neoplasms"	2	0.904977376	0.03745606	"P52701, P43246"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	telmisartan	2	0.904977376	0.03745606	"P08183, Q9UNQ0"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	irinotecan pharmacokinetics irinotecan toxicity lung cancer	2	0.904977376	0.03745606	"P08183, Q9UNQ0"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	9-aminocamptothecin pharmacokinetics 9-nitrocamptothecin pharmacokinetics	2	0.904977376	0.03745606	"P08183, Q9UNQ0"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GAD_DISEASE	Periapical Periodontitis	2	0.904977376	0.03745606	"P12318, P31995, P31994"	165	3	12971	52.40808081	1	0.390791348	46.80585605
GOTERM_BP_DIRECT	GO:0045425~positive regulation of granulocyte macrophage colony-stimulating factor biosynthetic process	2	0.904977376	0.038097782	"P12319, P33681"	217	3	16792	51.58832565	1	0.401792997	46.6903693
GOTERM_BP_DIRECT	GO:0016447~somatic recombination of immunoglobulin gene segments	2	0.904977376	0.038097782	"P52701, P43246"	217	3	16792	51.58832565	1	0.401792997	46.6903693
GOTERM_BP_DIRECT	GO:0044406~adhesion of symbiont to host	2	0.904977376	0.038097782	"Q92692, P05362"	217	3	16792	51.58832565	1	0.401792997	46.6903693
GOTERM_BP_DIRECT	GO:0021847~ventricular zone neuroblast division	2	0.904977376	0.038097782	"P11362, P21802"	217	3	16792	51.58832565	1	0.401792997	46.6903693
GOTERM_BP_DIRECT	GO:1902414~protein localization to cell junction	2	0.904977376	0.038097782	"Q15223, Q9NQS3"	217	3	16792	51.58832565	1	0.401792997	46.6903693
GOTERM_BP_DIRECT	GO:0060312~regulation of blood vessel remodeling	2	0.904977376	0.038097782	"P35916, P13688"	217	3	16792	51.58832565	1	0.401792997	46.6903693
GOTERM_BP_DIRECT	GO:0038093~Fc receptor signaling pathway	2	0.904977376	0.038097782	"P10721, P01833"	217	3	16792	51.58832565	1	0.401792997	46.6903693
GAD_DISEASE	Cystic Fibrosis	4	1.809954751	0.038541897	"P13569, P08183, Q03519, Q03518"	165	59	12971	5.329635336	1	0.396911785	47.7894216
GAD_DISEASE	"Leukemia, Myelogenous, Chronic, BCR-ABL Positive"	4	1.809954751	0.038541897	"Q15116, P35968, P08183, Q9UNQ0"	165	59	12971	5.329635336	1	0.396911785	47.7894216
GAD_DISEASE	Lymphedema	3	1.357466063	0.042349925	"P19320, P35968, P35916"	165	26	12971	9.070629371	1	0.424101799	51.10542767
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	6	2.714932127	0.042533331	"O00481, P01848, P01730, Q9UDY8, P01850, P10747"	217	148	16792	3.137127911	1	0.433781749	50.5349898
GOTERM_BP_DIRECT	GO:0045070~positive regulation of viral genome replication	3	1.357466063	0.043724203	"Q9UNP9, P11940, P10747"	217	26	16792	8.928748671	1	0.439450534	51.5219979
GAD_DISEASE	Obesity	10	4.524886878	0.044833851	"Q9UNP9, P08069, O15394, O14931, P08183, Q9Y6N7, Q9UNQ0, P62995, Q9Y624, P08887"	165	369	12971	2.130409789	1	0.439996691	53.16066181
GAD_DISEASE	"Carcinoma, Squamous Cell|Head and Neck Neoplasms"	3	1.357466063	0.045366312	"P08637, P08183, Q9UNQ0"	165	27	12971	8.734680135	1	0.441084974	53.59053178
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	8	3.619909502	0.046148113	"Q02763, P16473, P42081, P22607, P21802, Q9P1W8, P40199, P33681"	217	254	16792	2.437243732	1	0.454066076	53.47415533
GOTERM_BP_DIRECT	GO:0042104~positive regulation of activated T cell proliferation	3	1.357466063	0.046830996	"Q15109, P42081, Q5VWK5"	217	27	16792	8.598054275	1	0.455578552	54.01066736
GAD_DISEASE	Iron	8	3.619909502	0.04722688	"P08069, Q14191, Q9NP99, Q9HD67, Q8WX93, P23468, O94856, Q8TDQ0"	165	260	12971	2.418834499	1	0.451724515	55.06369094
GAD_DISEASE	"Birth Weight|Leukemia|Leukemia, Myeloid, Acute|Precursor Cell Lymphoblastic Leukemia-Lymphoma"	7	3.167420814	0.047722461	"P12319, P19320, P12318, P13598, Q9UMF0, P05362, Q8IY67"	165	207	12971	2.658380911	1	0.452421125	55.4486069
